index,lat,lon
1134,33.71828,-84.39607
1137,33.73805,-84.40262
1138,33.749959999999994,-84.37979
1139,33.75983,-84.40348
1140,33.72218,-84.40786
1141,33.84666,-84.35722
1142,33.79871,-84.38781
1143,33.7432,-84.42681999999999
1144,33.76502,-84.38985
1145,33.8402,-84.41197
1146,33.77407,-84.38526
1147,33.772059999999996,-84.37869
1148,33.76458,-84.33234
1152,33.7198,-84.34959
1153,33.69753,-84.4084
1154,33.773509999999995,-84.36650999999999
1157,33.688140000000004,-84.48914
1158,33.78314,-84.45572
1159,33.82069,-84.46004
1161,33.72783,-84.4773
1162,33.72435,-84.52454
1163,33.78808,-84.38381
1165,33.81196,-84.39139
1166,33.79345,-84.3882
1167,33.67051,-84.50299
1168,33.86101,-84.41781999999999
1169,33.74053,-84.41671
1170,33.74749,-84.37762
1172,33.80963,-84.35206
1174,33.76576,-84.39468000000001
1175,33.67175,-84.38467
1176,33.74473,-84.38358000000001
1177,33.85572,-84.35086
1178,33.75093,-84.4128
1179,33.74743,-84.37665
1180,33.764,-84.39184
1182,33.73697,-84.43393
1183,33.76171,-84.41488000000001
1184,33.749340000000004,-84.51092
1185,33.694309999999994,-84.49410999999999
1186,33.79611,-84.3698
1188,33.72248,-84.38033
1189,33.73552,-84.40148
1190,33.71438,-84.43814
1191,33.77796,-84.49234
1192,33.80178,-84.44351
1193,33.774359999999994,-84.36086
1194,33.7237,-84.47946999999999
1196,33.7966,-84.39226
1197,33.77621,-84.40769
1198,33.7237,-84.47978
1199,33.79874,-84.39164
1201,33.752829999999996,-84.36686999999999
1202,33.7209,-84.42978000000001
1203,33.74645,-84.45858
1204,33.71437,-84.43692
1205,33.75904,-84.5108
1206,33.773590000000006,-84.46253
1207,33.78501,-84.45267
1208,33.70166,-84.46658000000001
1209,33.76462,-84.37183
1210,33.6763,-84.37957
1214,33.67695,-84.38385
1216,33.7592,-84.48949
1217,33.8162,-84.42436
1218,33.75009,-84.41999
1220,33.74003,-84.36414
1222,33.75918,-84.4178
1223,33.74908,-84.33833
1224,33.80284,-84.39407
1225,33.76732,-84.40179
1226,33.68742,-84.37984
1227,33.727779999999996,-84.41337
1228,33.7183,-84.41506
1229,33.771879999999996,-84.36992
1231,33.719359999999995,-84.41438000000001
1234,33.75359,-84.34638000000001
1235,33.6614,-84.37923
1236,33.68785,-84.37974
1237,33.78658,-84.39787
1238,33.7193,-84.41256
1239,33.73706,-84.44153
1240,33.77118,-84.37177
1241,33.726890000000004,-84.41238
1242,33.74265,-84.34963
1243,33.768609999999995,-84.43304
1244,33.76376,-84.38741999999999
1246,33.785,-84.3845
1247,33.77787,-84.38115
1250,33.75504,-84.3181
1251,33.7729,-84.37738
1252,33.72846,-84.35750999999999
1253,33.76254,-84.38789
1254,33.76462,-84.3976
1255,33.77641,-84.45005
1256,33.80107,-84.40742
1263,33.75578,-84.32547
1265,33.675779999999996,-84.38909
1266,33.75428,-84.36803
1267,33.75345,-84.31947
1268,33.74754,-84.31253000000001
1269,33.76736,-84.36995
1270,33.77923,-84.38221
1271,33.75974,-84.38305
1273,33.80757,-84.3661
1274,33.74904,-84.40188
1275,33.83098,-84.36329
1276,33.847120000000004,-84.37385
1277,33.760940000000005,-84.38418
1279,33.75653,-84.34928000000001
1280,33.78283,-84.45447
1281,33.75671,-84.31626999999999
1282,33.74848,-84.40423
1283,33.75219,-84.39048000000001
1285,33.75732,-84.51907
1286,33.773309999999995,-84.40403
1287,33.86714,-84.38205
1289,33.78107,-84.40756999999999
1290,33.78458,-84.38781999999999
1291,33.78568,-84.38103000000001
1295,33.75895,-84.3877
1300,33.76614,-84.34917
1304,33.851659999999995,-84.36235
1305,33.75757,-84.39487
1306,33.781690000000005,-84.38011
1308,33.77498,-84.35291
1310,33.78306,-84.4537
1311,33.82226,-84.36831
1313,33.75795,-84.48268
1314,33.72385,-84.46279
1315,33.763690000000004,-84.41282
1318,33.705909999999996,-84.38756
1319,33.77585,-84.40699000000001
1320,33.675329999999995,-84.40859
1321,33.75657,-84.38034
1322,33.78352,-84.40106999999999
1323,33.75207,-84.39214
1325,33.68085,-84.53728000000001
1326,33.68377,-84.36603000000001
1327,33.73274,-84.43973000000001
1328,33.67273,-84.39067
1329,33.77296,-84.36414
1330,33.684309999999996,-84.38847
1331,33.76944,-84.47759
1332,33.674240000000005,-84.49696999999999
1333,33.716770000000004,-84.41731999999999
1334,33.720859999999995,-84.37075
1335,33.73887,-84.3969
1336,33.67286,-84.38705999999999
1337,33.71315,-84.3612
1338,33.75206,-84.46843
1339,33.77268,-84.37299999999999
1340,33.774359999999994,-84.46777
1341,33.73102,-84.41183000000001
1343,33.77688,-84.37617
1344,33.77454,-84.38765
1345,33.76605,-84.35218
1346,33.72719,-84.4023
1347,33.773920000000004,-84.35118
1348,33.82117,-84.44793
1349,33.76106,-84.41722
1350,33.84779,-84.36633
1351,33.84316,-84.38104
1353,33.76343,-84.3706
1354,33.8097,-84.36553
1356,33.70527,-84.35643
1357,33.78223,-84.48696
1358,33.82072,-84.367
1359,33.728190000000005,-84.4594
1360,33.71669,-84.40578000000001
1362,33.73141,-84.51212
1363,33.77126,-84.34829
1364,33.675309999999996,-84.48684
1366,33.6697,-84.49403000000001
1367,33.73336,-84.5356
1368,33.72224,-84.40312
1369,33.72745,-84.40091
1370,33.75804,-84.41379
1371,33.755790000000005,-84.42988000000001
1373,33.723420000000004,-84.40094
1374,33.73295,-84.38602
1375,33.82076,-84.4423
1376,33.763490000000004,-84.32633
1377,33.76954,-84.39225
1378,33.7822,-84.40438
1379,33.777640000000005,-84.40903
1381,33.85557,-84.43151999999999
1382,33.750820000000004,-84.39623
1383,33.81785,-84.4215
1384,33.78441,-84.42333
1385,33.764340000000004,-84.42963
1387,33.74797,-84.40116
1388,33.736740000000005,-84.41555
1390,33.755520000000004,-84.37796999999999
1391,33.83951,-84.42835
1393,33.73534,-84.44089
1396,33.69528,-84.41431
1397,33.77988,-84.35269
1398,33.78045,-84.41554000000001
1399,33.7433,-84.36813000000001
1402,33.70069,-84.49545
1403,33.75517,-84.48481
1404,33.64985,-84.36126999999999
1405,33.69487,-84.37702
1406,33.80388,-84.36715
1407,33.75853,-84.35945
1408,33.75698,-84.39135999999999
1409,33.7007,-84.4798
1410,33.760670000000005,-84.38354
1411,33.78334,-84.4559
1412,33.75889,-84.38596
1415,33.77012,-84.40321
1416,33.72659,-84.41369
1417,33.71467,-84.36887
1419,33.85011,-84.34852
1422,33.80965,-84.36831
1424,33.75388,-84.389
1431,33.72055,-84.35045
1435,33.75417,-84.37595
1436,33.689840000000004,-84.50491
1438,33.704190000000004,-84.41450999999999
1439,33.789840000000005,-84.39393000000001
1441,33.77663,-84.36955
1442,33.75765,-84.39024
1445,33.77339,-84.37595999999999
1446,33.76089,-84.38855
1447,33.79891,-84.40918
1448,33.771029999999996,-84.38318000000001
1449,33.752790000000005,-84.37984
1451,33.76898,-84.41526999999999
1452,33.84876,-84.42951
1453,33.74021,-84.38423
1454,33.73775,-84.4187
1456,33.81163,-84.42536
1457,33.76513,-84.36411
1458,33.689679999999996,-84.36214
1460,33.86587,-84.38404
1463,33.76628,-84.36546
1465,33.74403,-84.42826
1466,33.75694,-84.36627
1468,33.82115,-84.35224000000001
1469,33.809020000000004,-84.41277
1470,33.68114,-84.40118000000001
1476,33.81005,-84.42837
1478,33.827420000000004,-84.36532
1480,33.82028,-84.45188
1485,33.75805,-84.41386999999999
1486,33.74301,-84.47488
1487,33.77617,-84.3798
1488,33.77373,-84.35395
1489,33.81432,-84.47726999999999
1490,33.72635,-84.39981999999999
1491,33.86952,-84.43266
1492,33.75546,-84.36386999999999
1493,33.73147,-84.40193000000001
1494,33.74662,-84.40755
1495,33.75034,-84.40935999999999
1497,33.84564,-84.37462
1498,33.809779999999996,-84.41695
1501,33.76389,-84.33527
1502,33.81511,-84.39173000000001
1503,33.81,-84.39583
1504,33.77724,-84.37889
1505,33.7338,-84.37184
1506,33.76173,-84.35801
1507,33.71698,-84.40425
1508,33.69938,-84.41512
1510,33.77081,-84.37879000000001
1511,33.6579,-84.3778
1512,33.72926,-84.42684
1514,33.85248,-84.36058
1515,33.70882,-84.39936
1516,33.72902,-84.38483000000001
1519,33.786809999999996,-84.49296
1521,33.67725,-84.39889000000001
1522,33.81235,-84.36578
1523,33.72038,-84.3861
1524,33.76331,-84.43914000000001
1526,33.77143,-84.43889
1528,33.77532,-84.44841
1529,33.72951,-84.38735
1530,33.72782,-84.43079
1531,33.76869,-84.44851
1532,33.738170000000004,-84.43723
1533,33.796079999999996,-84.39748
1535,33.77154,-84.48937
1536,33.704370000000004,-84.4222
1537,33.70183,-84.48654
1538,33.80366,-84.37097
1539,33.74736,-84.45907
1540,33.79823,-84.47001999999999
1543,33.71543,-84.40916
1544,33.78346,-84.38772
1545,33.78072,-84.49525
1546,33.76835,-84.3412
1547,33.818090000000005,-84.44698000000001
1548,33.75976,-84.34403
1549,33.7684,-84.38424
1550,33.76705,-84.3718
1551,33.76739,-84.51198000000001
1552,33.768359999999994,-84.37321999999999
1553,33.70385,-84.54386
1554,33.7636,-84.4263
1555,33.71412,-84.39753
1556,33.66648,-84.36029
1557,33.76774,-84.38249
1558,33.77385,-84.44789
1559,33.668279999999996,-84.3854
1560,33.6885,-84.3915
1561,33.796409999999995,-84.48507
1562,33.76475,-84.4056
1563,33.71819,-84.37076
1564,33.748459999999994,-84.30264
1565,33.75357,-84.31575
1566,33.76484,-84.40575
1567,33.73976,-84.33601
1568,33.69695,-84.38906999999999
1569,33.68922,-84.3884
1570,33.72227,-84.40226
1571,33.69235,-84.52011999999999
1572,33.69923,-84.50023
1573,33.74747,-84.30144
1574,33.76723,-84.45522
1576,33.80251,-84.39773000000001
1577,33.82763,-84.40969
1578,33.69919,-84.49580999999999
1579,33.73617,-84.39855
1580,33.70459,-84.53959
1582,33.74698,-84.3181
1583,33.67515,-84.37656
1584,33.70149,-84.48109000000001
1585,33.74302,-84.50883
1586,33.77918,-84.47966
1587,33.70994,-84.35885
1589,33.812740000000005,-84.36659
1590,33.79466,-84.4812
1591,33.73065,-84.38805
1592,33.73365,-84.40221
1593,33.75524,-84.48543000000001
1594,33.71028,-84.54851
1595,33.72551,-84.36328
1596,33.74946,-84.33067
1597,33.75203,-84.40448
1598,33.692840000000004,-84.51142
1599,33.8027,-84.41434
1600,33.74755,-84.39824
1602,33.78515,-84.35585
1603,33.69012,-84.5002
1604,33.65436,-84.38087
1605,33.78652,-84.49013000000001
1606,33.73881,-84.36334000000001
1609,33.79351,-84.35148000000001
1610,33.793040000000005,-84.43099000000001
1611,33.76842,-84.42182
1612,33.76248,-84.35969
1613,33.70973,-84.35668000000001
1614,33.70653,-84.45795
1615,33.766529999999996,-84.39147
1616,33.757329999999996,-84.39635
1617,33.8082,-84.47409
1618,33.76056,-84.38835
1619,33.81296,-84.3926
1620,33.801790000000004,-84.46271999999999
1621,33.71691,-84.39276
1625,33.824,-84.36521
1632,33.82055,-84.36241
1633,33.74793,-84.40629
1635,33.788000000000004,-84.38637
1637,33.74345,-84.34545
1639,33.84191,-84.37415
1640,33.802240000000005,-84.49216
1641,33.758790000000005,-84.38975
1642,33.752359999999996,-84.35221999999999
1643,33.7983,-84.41598
1646,33.75079,-84.35314
1648,33.75244,-84.39346
1649,33.7852,-84.4911
1651,33.73302,-84.38449
1653,33.76008,-84.39106
1654,33.74138,-84.48458000000001
1655,33.7862,-84.3814
1656,33.77187,-84.38020999999999
1657,33.763059999999996,-84.33685
1658,33.786429999999996,-84.37145
1660,33.77734,-84.37969
1663,33.83392,-84.38245
1665,33.809909999999995,-84.39361
1666,33.74,-84.51026
1667,33.75104,-84.39479
1669,33.75349,-84.32353
1671,33.84967,-84.4292
1673,33.65547,-84.51288000000001
1674,33.77343,-84.36350999999999
1676,33.75312,-84.39208
1677,33.6552,-84.51009
1678,33.73049,-84.38846
1680,33.82678,-84.36699
1684,33.73469,-84.43019
1685,33.7344,-84.37951
1686,33.77811,-84.35171
1687,33.72213,-84.40006
1688,33.75425,-84.36291
1689,33.77633,-84.40708000000001
1690,33.74018,-84.38299
1692,33.72725,-84.43239
1694,33.76485,-84.37194000000001
1697,33.69376,-84.50543
1698,33.71771,-84.52315
1699,33.84691,-84.35618000000001
1700,33.73357,-84.37747
1702,33.718709999999994,-84.52136999999999
1705,33.76507,-84.35473
1706,33.769220000000004,-84.34595999999999
1709,33.76831,-84.38498
1710,33.73584,-84.4141
1711,33.70646,-84.45738
1712,33.68141,-84.39595
1714,33.76044,-84.41468
1716,33.81595,-84.42778
1717,33.756609999999995,-84.44953000000001
1718,33.82739,-84.35757
1719,33.72631,-84.39189
1720,33.763690000000004,-84.41686
1721,33.71805,-84.40809
1724,33.851820000000004,-84.3595
1725,33.78038,-84.38074
1728,33.72757,-84.40263
1729,33.80058,-84.36915
1730,33.75316,-84.34124
1731,33.70135,-84.4062
1732,33.72744,-84.38038
1733,33.71897,-84.3707
1734,33.71176,-84.39777
1735,33.75918,-84.3214
1736,33.76791,-84.37318
1737,33.69869,-84.48265
1739,33.75488,-84.41744
1741,33.71385,-84.43695
1742,33.689040000000006,-84.3735
1743,33.7648,-84.41793
1744,33.76298,-84.36869
1745,33.757540000000006,-84.42957
1746,33.72209,-84.43106999999999
1748,33.8278,-84.3563
1749,33.77006,-84.41118
1750,33.72891,-84.41117
1751,33.78781,-84.49441
1752,33.7591,-84.40795
1754,33.76142,-84.50883
1755,33.726209999999995,-84.43531999999999
1756,33.71969,-84.37109
1757,33.765840000000004,-84.35282
1758,33.772009999999995,-84.41488000000001
1760,33.711999999999996,-84.44253
1761,33.68087,-84.49391999999999
1762,33.724920000000004,-84.4354
1763,33.73585,-84.38006999999999
1766,33.80024,-84.40339
1767,33.86019,-84.38065999999999
1768,33.75197,-84.44060999999999
1769,33.76778,-84.39095
1771,33.83692,-84.37524
1772,33.754,-84.37671
1773,33.740190000000005,-84.35028
1774,33.75784,-84.35173
1775,33.71516,-84.41383
1776,33.71703,-84.41530999999999
1777,33.77025,-84.41197
1778,33.775929999999995,-84.44938
1779,33.74261,-84.34566
1780,33.756890000000006,-84.41453
1781,33.70405,-84.45488
1783,33.77545,-84.45114000000001
1784,33.761390000000006,-84.37428
1786,33.75238,-84.32615
1787,33.767790000000005,-84.4116
1788,33.76226,-84.41485
1789,33.818659999999994,-84.34906
1790,33.810970000000005,-84.39249000000001
1791,33.72964,-84.4116
1792,33.76597,-84.4546
1793,33.69072,-84.3762
1794,33.75204,-84.39282
1795,33.7644,-84.42674
1796,33.75708,-84.39185
1797,33.75654,-84.36350999999999
1798,33.77315,-84.43299999999999
1800,33.798840000000006,-84.36815
1803,33.74882,-84.32748000000001
1804,33.68003,-84.38988
1806,33.772009999999995,-84.37169
1817,33.75268,-84.39196
1822,33.8018,-84.39187
1823,33.74203,-84.36756
1824,33.7921,-84.3949
1828,33.782309999999995,-84.48266
1830,33.73348,-84.36411
1832,33.760740000000006,-84.38561
1833,33.73348,-84.3644
1834,33.81273,-84.38948
1835,33.7881,-84.42371
1836,33.67287,-84.38483000000001
1837,33.782140000000005,-84.42299999999999
1838,33.76311,-84.35218
1839,33.763329999999996,-84.36354
1841,33.7044,-84.46144
1842,33.75138,-84.4112
1843,33.7502,-84.39454
1844,33.80052,-84.37307
1845,33.8371,-84.37588000000001
1846,33.75738,-84.3893
1847,33.78033,-84.36668
1848,33.75359,-84.38986
1849,33.872040000000005,-84.38042
1851,33.74086,-84.42084
1852,33.81021,-84.40677
1855,33.77073,-84.3645
1856,33.78172,-84.39923
1857,33.78864,-84.38716
1858,33.78289,-84.38153
1860,33.76435,-84.38413
1861,33.74119,-84.48293000000001
1862,33.7498,-84.31596
1863,33.86714,-84.38206
1865,33.865359999999995,-84.3778
1866,33.70129,-84.37881
1867,33.72785,-84.40379
1868,33.74875,-84.4004
1872,33.76226,-84.38755
1873,33.755320000000005,-84.3232
1874,33.75942,-84.3865
1877,33.75829,-84.38951999999999
1879,33.79221,-84.35479000000001
1880,33.78518,-84.42022
1882,33.81816,-84.35211
1889,33.69262,-84.34946
1890,33.70994,-84.44833
1893,33.794779999999996,-84.38804
1895,33.76457,-84.38619
1896,33.75946,-84.38769
1899,33.74927,-84.42452
1901,33.76705,-84.47559
1902,33.78257,-84.49293
1903,33.785920000000004,-84.46927
1904,33.71118,-84.40924
1905,33.75598,-84.51212
1906,33.749559999999995,-84.49595
1908,33.73928,-84.41917
1909,33.71728,-84.40864
1910,33.71803,-84.40774
1911,33.71833,-84.44185999999999
1912,33.74296,-84.42538
1913,33.79013,-84.44805
1916,33.71715,-84.40961
1917,33.74523,-84.38483000000001
1918,33.75285,-84.39231
1919,33.68143,-84.39669
1921,33.75881,-84.42909
1922,33.67516,-84.41575999999999
1923,33.68817,-84.35961
1924,33.738009999999996,-84.4205
1925,33.77414,-84.3798
1926,33.8392,-84.3779
1927,33.72318,-84.39596999999999
1929,33.69547,-84.53563
1930,33.76721,-84.37234000000001
1931,33.73271,-84.38456
1932,33.704809999999995,-84.42273
1933,33.70832,-84.42349
1934,33.76361,-84.42841999999999
1935,33.74515,-84.43366999999999
1936,33.71501,-84.35356999999999
1937,33.728970000000004,-84.43831
1938,33.64996,-84.36061
1941,33.72915,-84.40103
1942,33.7357,-84.42229
1943,33.82267,-84.35754
1944,33.80339,-84.46941
1945,33.74593,-84.40299999999999
1946,33.75528,-84.33805
1947,33.66754,-84.37872
1949,33.7747,-84.37351
1950,33.732859999999995,-84.40531
1951,33.77297,-84.36185
1952,33.72732,-84.40462
1953,33.73839,-84.48487
1954,33.76367,-84.31898000000001
1955,33.72374,-84.39471
1956,33.740359999999995,-84.38136999999999
1957,33.7311,-84.4033
1958,33.78504,-84.47976
1959,33.8035,-84.44402
1961,33.76777,-84.32515
1962,33.72473,-84.42548000000001
1963,33.74257,-84.44207
1964,33.720290000000006,-84.36967
1965,33.702290000000005,-84.37523
1966,33.758109999999995,-84.50389
1967,33.74803,-84.37875
1968,33.81991,-84.35673
1970,33.70278,-84.41017
1971,33.71993,-84.37026
1972,33.71608,-84.36591
1973,33.691359999999996,-84.51037
1974,33.809059999999995,-84.43651
1975,33.73202,-84.41825
1977,33.78563,-84.49159
1978,33.75028,-84.41985
1979,33.67575,-84.41631
1980,33.70482,-84.50033
1981,33.7093,-84.37706
1982,33.731790000000004,-84.38231999999999
1983,33.71744,-84.36818000000001
1984,33.719409999999996,-84.37037
1985,33.68432,-84.38712
1986,33.77774,-84.37591
1987,33.738279999999996,-84.40149
1988,33.73878,-84.3483
1989,33.73178,-84.51248000000001
1993,33.7032,-84.37701
1994,33.737559999999995,-84.43905
1995,33.8512,-84.37949
1996,33.78476,-84.37876999999999
1998,33.7646,-84.48200000000001
1999,33.780409999999996,-84.38401999999999
2000,33.73022,-84.37789000000001
2001,33.75998,-84.44622
2003,33.75938,-84.34863
2007,33.798970000000004,-84.46929
2008,33.78099,-84.41109
2009,33.81664,-84.39010999999999
2010,33.75258,-84.38991999999999
2012,33.75215,-84.39050999999999
2013,33.74416,-84.33725
2015,33.7658,-84.41269
2016,33.82598,-84.36335
2017,33.76157,-84.36343000000001
2018,33.77375,-84.37196
2019,33.75307,-84.33339000000001
2020,33.75851,-84.34829
2022,33.74836,-84.32405
2023,33.73677,-84.38233000000001
2024,33.78257,-84.41145
2025,33.76239,-84.4767
2027,33.75115,-84.39033
2028,33.79619,-84.37048
2033,33.75841,-84.38608
2034,33.75912,-84.32928000000001
2035,33.792159999999996,-84.36886
2036,33.75609,-84.32186999999999
2037,33.707879999999996,-84.39565999999999
2038,33.72907,-84.5015
2039,33.7641,-84.34533
2040,33.689609999999995,-84.48907
2041,33.756409999999995,-84.3209
2042,33.75758,-84.39034000000001
2043,33.75773,-84.32942
2044,33.75297,-84.31777
2046,33.75369,-84.39043000000001
2047,33.71324,-84.44713
2048,33.75274,-84.40069
2050,33.849070000000005,-84.43003
2052,33.80795,-84.47789
2053,33.76555,-84.37855
2054,33.82313,-84.3631
2055,33.82095,-84.36227
2056,33.751290000000004,-84.39576
2057,33.75311,-84.33426999999999
2058,33.780770000000004,-84.4274
2060,33.81915,-84.38851
2065,33.738929999999996,-84.42634
2068,33.84892,-84.36426
2073,33.70027,-84.47905
2074,33.77145,-84.33399
2075,33.76276,-84.34352
2076,33.763220000000004,-84.3466
2077,33.7755,-84.47077
2078,33.748979999999996,-84.31864
2079,33.76149,-84.34723000000001
2080,33.80672,-84.43462
2081,33.702259999999995,-84.49942
2082,33.67479,-84.41619
2083,33.79392,-84.37100000000001
2084,33.8547,-84.38169
2090,33.68441,-84.53288
2091,33.701609999999995,-84.35979
2093,33.78758,-84.4977
2094,33.745979999999996,-84.33114
2095,33.757709999999996,-84.42118
2096,33.76846,-84.33313000000001
2097,33.6922,-84.52037
2098,33.707390000000004,-84.3921
2100,33.75264,-84.5017
