,date,year,All_Crime,temperature,percentage_rain,rain_indicator,forecasted_crime
168,2009-06-18,2009,124,83.19541666666667,0.125,1,68.92024166666667
169,2009-06-19,2009,113,82.98333333333335,0.0,0,68.04633333333334
170,2009-06-20,2009,110,84.07166666666664,0.0,0,68.93876666666664
171,2009-06-21,2009,104,85.20166666666667,0.0,0,69.86536666666666
172,2009-06-22,2009,110,82.82208333333334,0.125,1,68.61410833333333
173,2009-06-23,2009,135,82.05541666666669,0.16666666666666666,1,68.21877500000002
174,2009-06-24,2009,147,81.47125,0.0,0,66.80642499999999
175,2009-06-25,2009,125,82.11541666666668,0.0,0,67.33464166666667
176,2009-06-26,2009,119,82.59583333333333,0.0,0,67.72858333333333
177,2009-06-27,2009,105,85.20375,0.0,0,69.867075
178,2009-06-28,2009,106,83.27666666666666,0.125,1,68.98686666666666
179,2009-06-29,2009,150,81.48375,0.0,0,66.81667499999999
180,2009-06-30,2009,125,78.86375,0.0,0,64.668275
181,2009-07-01,2009,114,82.05291666666666,0.0,0,67.28339166666666
182,2009-07-02,2009,108,80.35499999999999,0.0,0,65.8911
183,2009-07-03,2009,120,78.04208333333334,0.0,0,63.994508333333336
184,2009-07-04,2009,89,76.90083333333335,0.0,0,63.05868333333335
185,2009-07-05,2009,111,76.32541666666667,0.3333333333333333,1,64.45350833333333
186,2009-07-06,2009,104,76.68416666666667,0.2916666666666667,1,64.51435000000001
187,2009-07-07,2009,123,77.18083333333334,0.08333333333333333,1,63.75495
188,2009-07-08,2009,102,77.08958333333332,0.041666666666666664,1,63.446791666666655
189,2009-07-09,2009,101,75.19708333333334,0.16666666666666666,1,62.594941666666664
190,2009-07-10,2009,121,75.59708333333334,0.041666666666666664,1,62.22294166666667
191,2009-07-11,2009,104,77.25291666666666,0.0,0,63.34739166666666
192,2009-07-12,2009,100,79.89333333333335,0.041666666666666664,1,65.74586666666667
193,2009-07-13,2009,121,75.5425,0.5,1,64.74485
194,2009-07-14,2009,153,79.05208333333333,0.0,0,64.82270833333332
195,2009-07-15,2009,128,80.21666666666668,0.0,0,65.77766666666668
196,2009-07-16,2009,117,81.37249999999999,0.0,0,66.72544999999998
197,2009-07-17,2009,97,78.82374999999998,0.08333333333333333,1,65.10214166666664
198,2009-07-18,2009,105,74.42958333333333,0.0,0,61.032258333333324
199,2009-07-19,2009,103,71.77041666666668,0.0,0,58.85174166666667
200,2009-07-20,2009,130,71.39041666666667,0.0,0,58.54014166666666
201,2009-07-21,2009,118,72.97000000000001,0.0,0,59.83540000000001
202,2009-07-22,2009,121,74.96583333333335,0.0,0,61.47198333333334
203,2009-07-23,2009,104,77.42625,0.3333333333333333,1,65.35619166666666
204,2009-07-24,2009,139,77.28666666666668,0.0,0,63.37506666666667
205,2009-07-25,2009,120,78.97249999999998,0.0,0,64.75744999999998
206,2009-07-26,2009,104,80.81375,0.0,0,66.267275
207,2009-07-27,2009,153,79.91375000000002,0.0,0,65.52927500000001
208,2009-07-28,2009,114,80.46916666666668,0.0,0,65.98471666666667
209,2009-07-29,2009,129,75.74000000000001,0.4166666666666667,1,64.44013333333334
210,2009-07-30,2009,116,76.34124999999999,0.4583333333333333,1,65.16649166666666
211,2009-07-31,2009,125,76.09916666666668,0.5416666666666666,1,65.43465
212,2009-08-01,2009,109,77.97166666666665,0.08333333333333333,1,64.40343333333331
213,2009-08-02,2009,107,76.82333333333334,0.16666666666666666,1,63.928466666666665
214,2009-08-03,2009,126,78.23958333333333,0.0,0,64.15645833333332
215,2009-08-04,2009,119,80.75083333333335,0.0,0,66.21568333333335
216,2009-08-05,2009,139,80.70666666666666,0.0,0,66.17946666666666
217,2009-08-06,2009,122,79.25708333333334,0.041666666666666664,1,65.22414166666667
218,2009-08-07,2009,118,79.88583333333334,0.0,0,65.50638333333333
219,2009-08-08,2009,95,81.29708333333333,0.0,0,66.66360833333333
220,2009-08-09,2009,102,82.31666666666665,0.0,0,67.49966666666664
221,2009-08-10,2009,123,83.21374999999999,0.0,0,68.23527499999999
222,2009-08-11,2009,96,83.87041666666666,0.0,0,68.77374166666665
223,2009-08-12,2009,121,78.61666666666666,0.08333333333333333,1,64.93233333333333
224,2009-08-13,2009,116,78.19875,0.0,0,64.122975
225,2009-08-14,2009,107,80.01749999999998,0.0,0,65.61434999999999
226,2009-08-15,2009,95,79.34624999999998,0.0,0,65.06392499999998
227,2009-08-16,2009,118,76.95291666666667,0.20833333333333334,1,64.26805833333333
228,2009-08-17,2009,96,75.87333333333333,0.20833333333333334,1,63.382799999999996
229,2009-08-18,2009,106,76.99291666666666,0.20833333333333334,1,64.30085833333332
230,2009-08-19,2009,127,79.42458333333336,0.16666666666666666,1,66.06149166666668
231,2009-08-20,2009,109,79.43458333333334,0.041666666666666664,1,65.36969166666667
232,2009-08-21,2009,89,76.85333333333332,0.25,1,64.41973333333333
233,2009-08-22,2009,112,75.74583333333334,0.20833333333333334,1,63.27825
234,2009-08-23,2009,111,71.36125,0.0,0,58.516225
235,2009-08-24,2009,120,73.24583333333332,0.0,0,60.061583333333324
236,2009-08-25,2009,102,76.4475,0.0,0,62.68695
237,2009-08-26,2009,119,77.87208333333332,0.041666666666666664,1,64.08844166666665
238,2009-08-27,2009,107,74.18791666666668,0.5,1,63.63409166666667
239,2009-08-28,2009,122,71.03666666666665,0.5416666666666666,1,61.28339999999998
240,2009-08-29,2009,112,73.48875,0.041666666666666664,1,60.49410833333333
241,2009-08-30,2009,96,72.57708333333335,0.25,1,60.913208333333344
242,2009-08-31,2009,130,71.485,0.08333333333333333,1,59.08436666666667
243,2009-09-01,2009,104,69.11875,0.08333333333333333,1,57.144041666666666
244,2009-09-02,2009,106,70.44041666666666,0.041666666666666664,1,57.994474999999994
245,2009-09-03,2009,106,70.33958333333335,0.16666666666666666,1,58.611791666666676
246,2009-09-04,2009,117,72.68750000000001,0.0,0,59.603750000000005
247,2009-09-05,2009,100,72.98249999999999,0.041666666666666664,1,60.07898333333332
248,2009-09-06,2009,103,75.14625000000002,0.0,0,61.619925000000016
249,2009-09-07,2009,101,75.06375000000001,0.0,0,61.55227500000001
250,2009-09-08,2009,133,73.80916666666668,0.0,0,60.52351666666668
251,2009-09-09,2009,116,74.20375,0.041666666666666664,1,61.08040833333333
252,2009-09-10,2009,111,71.44583333333334,0.0,0,58.58558333333333
253,2009-09-11,2009,105,69.17791666666666,0.0,0,56.72589166666666
254,2009-09-12,2009,93,72.44333333333331,0.0,0,59.403533333333314
255,2009-09-13,2009,78,73.07958333333333,0.0,0,59.92525833333333
256,2009-09-14,2009,97,74.99416666666667,0.0,0,61.495216666666664
257,2009-09-15,2009,111,73.82791666666667,0.375,1,62.638891666666666
258,2009-09-16,2009,100,72.70833333333334,0.4166666666666667,1,61.95416666666667
259,2009-09-17,2009,89,70.48833333333333,0.4166666666666667,1,60.13376666666666
260,2009-09-18,2009,117,71.53416666666668,0.25,1,60.058016666666674
261,2009-09-19,2009,103,72.21791666666665,0.5,1,62.01869166666665
262,2009-09-20,2009,81,72.57708333333333,0.6666666666666666,1,63.246541666666666
263,2009-09-21,2009,90,72.16916666666668,0.7083333333333334,1,63.14538333333334
264,2009-09-22,2009,80,73.2925,0.125,1,60.79985
265,2009-09-23,2009,113,73.91208333333333,0.041666666666666664,1,60.84124166666666
266,2009-09-24,2009,108,75.94666666666667,0.0,0,62.276266666666665
267,2009-09-25,2009,98,77.25458333333334,0.0,0,63.348758333333336
268,2009-09-26,2009,91,73.63083333333334,0.2916666666666667,1,62.01061666666667
269,2009-09-27,2009,93,70.00208333333335,0.125,1,58.10170833333334
270,2009-09-28,2009,119,69.94791666666666,0.0,0,57.357291666666654
271,2009-09-29,2009,121,62.456250000000004,0.0,0,51.214125
272,2009-09-30,2009,105,60.27166666666665,0.0,0,49.42276666666665
273,2009-10-01,2009,93,61.08625,0.041666666666666664,1,50.32405833333333
274,2009-10-02,2009,94,64.28541666666666,0.0,0,52.71404166666666
275,2009-10-03,2009,90,64.77125,0.08333333333333333,1,53.57909166666666
276,2009-10-04,2009,90,60.872083333333336,0.041666666666666664,1,50.14844166666667
277,2009-10-05,2009,108,58.08916666666667,0.7083333333333334,1,51.599783333333335
278,2009-10-06,2009,114,62.45166666666669,0.125,1,51.91036666666668
279,2009-10-07,2009,101,71.80916666666666,0.2916666666666667,1,60.516849999999984
280,2009-10-08,2009,98,66.94458333333333,0.0,0,54.89455833333332
281,2009-10-09,2009,109,74.17125,0.0,0,60.820425
282,2009-10-10,2009,94,69.93499999999999,0.125,1,58.04669999999999
283,2009-10-11,2009,111,64.72625000000001,0.0,0,53.075525000000006
284,2009-10-12,2009,104,62.81166666666666,0.7083333333333334,1,55.47223333333333
285,2009-10-13,2009,105,63.71291666666667,0.041666666666666664,1,52.477925
286,2009-10-14,2009,100,63.798333333333325,0.5833333333333334,1,55.58129999999999
287,2009-10-15,2009,85,55.213750000000005,0.4583333333333333,1,47.84194166666667
288,2009-10-16,2009,104,56.41958333333334,0.16666666666666666,1,47.19739166666667
289,2009-10-17,2009,92,48.19,0.041666666666666664,1,39.74913333333333
290,2009-10-18,2009,84,45.215833333333336,0.0,0,37.07698333333333
291,2009-10-19,2009,103,45.52375000000001,0.0,0,37.329475
292,2009-10-20,2009,98,50.335,0.0,0,41.274699999999996
293,2009-10-21,2009,113,54.407500000000006,0.0,0,44.61415
294,2009-10-22,2009,84,58.79041666666668,0.041666666666666664,1,48.44147500000001
295,2009-10-23,2009,104,67.70416666666667,0.25,1,56.91741666666666
296,2009-10-24,2009,101,59.9175,0.125,1,49.83235
297,2009-10-25,2009,106,50.82916666666666,0.0,0,41.67991666666666
298,2009-10-26,2009,135,55.580000000000005,0.0,0,45.5756
299,2009-10-27,2009,114,55.69624999999999,0.4583333333333333,1,48.23759166666666
300,2009-10-28,2009,99,60.8325,0.7083333333333334,1,53.84931666666667
301,2009-10-29,2009,110,61.47625,0.25,1,51.810525
302,2009-10-30,2009,113,62.033333333333324,0.25,1,52.26733333333332
303,2009-10-31,2009,95,61.77916666666667,0.4166666666666667,1,52.99225
304,2009-11-01,2009,122,51.93333333333333,0.125,1,43.285333333333334
305,2009-11-02,2009,104,52.982499999999995,0.0,0,43.44564999999999
306,2009-11-03,2009,123,54.82875000000001,0.041666666666666664,1,45.192908333333335
307,2009-11-04,2009,121,54.68541666666667,0.0,0,44.84204166666667
308,2009-11-05,2009,109,54.98333333333334,0.0,0,45.086333333333336
309,2009-11-06,2009,112,49.40208333333333,0.0,0,40.50970833333333
310,2009-11-07,2009,98,51.839166666666664,0.0,0,42.50811666666666
311,2009-11-08,2009,96,54.78833333333332,0.0,0,44.92643333333332
312,2009-11-09,2009,124,56.54999999999999,0.0,0,46.37099999999999
313,2009-11-10,2009,115,59.439583333333324,0.75,1,52.940458333333325
314,2009-11-11,2009,111,58.12458333333333,0.7916666666666666,1,52.09549166666665
315,2009-11-12,2009,128,54.86083333333334,0.20833333333333334,1,46.15255
316,2009-11-13,2009,117,55.60416666666666,0.0,0,45.59541666666666
317,2009-11-14,2009,111,57.06416666666667,0.041666666666666664,1,47.02595
318,2009-11-15,2009,78,56.58583333333332,0.0,0,46.400383333333316
319,2009-11-16,2009,109,53.05916666666666,0.0,0,43.50851666666666
320,2009-11-17,2009,170,53.73333333333333,0.16666666666666666,1,44.99466666666665
321,2009-11-18,2009,109,54.612083333333324,0.2916666666666667,1,46.41524166666665
322,2009-11-19,2009,124,48.27916666666667,0.0,0,39.58891666666666
323,2009-11-20,2009,144,50.9,0.0,0,41.738
324,2009-11-21,2009,107,50.71833333333333,0.0,0,41.589033333333326
325,2009-11-22,2009,80,49.85666666666666,0.5833333333333334,1,44.149133333333324
326,2009-11-23,2009,106,48.84375,0.20833333333333334,1,41.21854166666666
327,2009-11-24,2009,114,51.89166666666666,0.0,0,42.55116666666666
328,2009-11-25,2009,99,52.395,0.0,0,42.9639
329,2009-11-26,2009,59,47.28166666666667,0.0,0,38.770966666666666
330,2009-11-27,2009,104,43.059583333333336,0.0,0,35.30885833333333
331,2009-11-28,2009,104,47.447083333333325,0.0,0,38.906608333333324
332,2009-11-29,2009,98,52.14458333333334,0.041666666666666664,1,42.99189166666667
333,2009-11-30,2009,139,53.46333333333334,0.20833333333333334,1,45.0066
334,2009-12-01,2009,109,42.6,0.0,0,34.932
335,2009-12-02,2009,131,48.083333333333336,0.875,1,44.32833333333333
336,2009-12-03,2009,130,48.69625,0.375,1,42.030924999999996
337,2009-12-04,2009,137,42.876666666666665,0.0,0,35.15886666666666
338,2009-12-05,2009,121,40.2425,0.041666666666666664,1,33.23218333333333
339,2009-12-06,2009,114,34.16625,0.0,0,28.016325
340,2009-12-07,2009,152,40.91041666666667,0.0,0,33.54654166666667
341,2009-12-08,2009,124,43.81541666666667,0.4166666666666667,1,38.26197500000001
342,2009-12-09,2009,132,57.35916666666666,0.5416666666666666,1,50.06784999999999
343,2009-12-10,2009,109,41.68458333333333,0.0,0,34.18135833333333
344,2009-12-11,2009,121,33.15291666666666,0.0,0,27.18539166666666
345,2009-12-12,2009,81,35.73666666666666,0.20833333333333334,1,30.470733333333325
346,2009-12-13,2009,91,38.41250000000001,0.5833333333333334,1,34.76491666666667
347,2009-12-14,2009,125,50.69125,0.16666666666666666,1,42.500158333333324
348,2009-12-15,2009,136,58.91083333333333,0.2916666666666667,1,49.94021666666666
349,2009-12-16,2009,111,43.13875000000001,0.0,0,35.373775
350,2009-12-17,2009,119,38.43833333333333,0.0,0,31.519433333333332
351,2009-12-18,2009,98,40.29125,0.5416666666666666,1,36.07215833333333
352,2009-12-19,2009,90,41.35125000000001,0.4166666666666667,1,36.24135833333334
353,2009-12-20,2009,87,37.86291666666666,0.041666666666666664,1,31.280924999999996
354,2009-12-21,2009,122,35.888749999999995,0.0,0,29.428774999999995
355,2009-12-22,2009,131,40.88,0.0,0,33.5216
356,2009-12-23,2009,112,44.12166666666667,0.0,0,36.179766666666666
357,2009-12-24,2009,84,44.762083333333315,0.16666666666666666,1,37.638241666666644
358,2009-12-25,2009,42,47.79833333333334,0.625,1,42.694633333333336
359,2009-12-26,2009,80,36.99666666666666,0.0,0,30.33726666666666
360,2009-12-27,2009,73,38.91708333333334,0.0,0,31.912008333333336
361,2009-12-28,2009,112,38.35125,0.0,0,31.448024999999998
362,2009-12-29,2009,101,35.51208333333334,0.0,0,29.119908333333335
363,2009-12-30,2009,126,37.64958333333333,0.041666666666666664,1,31.105991666666664
364,2009-12-31,2009,103,39.029999999999994,0.4583333333333333,1,34.57126666666666
365,2010-01-01,2010,91,43.154583333333335,0.0,0,35.38675833333333
366,2010-01-02,2010,86,29.02,0.0,0,23.7964
367,2010-01-03,2010,93,24.382083333333327,0.0,0,19.993308333333328
368,2010-01-04,2010,107,23.7025,0.0,0,19.436049999999998
369,2010-01-05,2010,108,24.187083333333334,0.0,0,19.83340833333333
370,2010-01-06,2010,97,26.44666666666667,0.0,0,21.68626666666667
371,2010-01-07,2010,97,29.96625,0.08333333333333333,1,25.03899166666666
372,2010-01-08,2010,67,23.83833333333334,0.16666666666666666,1,20.48076666666667
373,2010-01-09,2010,72,20.669583333333332,0.0,0,16.94905833333333
374,2010-01-10,2010,74,24.321249999999992,0.0,0,19.94342499999999
375,2010-01-11,2010,95,28.437083333333334,0.0,0,23.31840833333333
376,2010-01-12,2010,103,33.62791666666666,0.0,0,27.574891666666655
377,2010-01-13,2010,109,31.276666666666667,0.0,0,25.646866666666664
378,2010-01-14,2010,98,34.68541666666666,0.0,0,28.44204166666666
379,2010-01-15,2010,84,39.86541666666667,0.0,0,32.68964166666667
380,2010-01-16,2010,91,42.58416666666667,0.2916666666666667,1,36.55235
381,2010-01-17,2010,79,50.1225,0.7916666666666666,1,45.53378333333333
382,2010-01-18,2010,78,49.36333333333334,0.0,0,40.47793333333333
383,2010-01-19,2010,110,48.400000000000006,0.0,0,39.688
384,2010-01-20,2010,91,53.06875,0.0,0,43.516375
385,2010-01-21,2010,86,54.51041666666668,0.5,1,47.49854166666667
386,2010-01-22,2010,90,42.26166666666667,0.08333333333333333,1,35.121233333333336
387,2010-01-23,2010,101,42.85583333333333,0.0,0,35.14178333333333
388,2010-01-24,2010,64,48.53916666666667,0.5416666666666666,1,42.835449999999994
389,2010-01-25,2010,115,49.36958333333332,0.5833333333333334,1,43.749724999999984
390,2010-01-26,2010,90,41.24458333333333,0.041666666666666664,1,34.053891666666665
391,2010-01-27,2010,89,37.65291666666667,0.0,0,30.87539166666667
392,2010-01-28,2010,87,42.0125,0.0,0,34.45025
393,2010-01-29,2010,74,43.68625,0.0,0,35.822725
394,2010-01-30,2010,84,35.56791666666666,0.625,1,32.66569166666666
395,2010-01-31,2010,70,33.18958333333333,0.041666666666666664,1,27.448791666666665
396,2010-02-01,2010,71,36.78249999999999,0.0,0,30.16164999999999
397,2010-02-02,2010,88,43.419999999999995,0.375,1,37.70439999999999
398,2010-02-03,2010,85,44.14708333333334,0.0,0,36.200608333333335
399,2010-02-04,2010,76,40.112500000000004,0.2916666666666667,1,34.52558333333334
400,2010-02-05,2010,81,37.915,0.9166666666666666,1,36.22363333333333
401,2010-02-06,2010,79,40.23958333333334,0.20833333333333334,1,34.163125
402,2010-02-07,2010,61,36.00791666666667,0.0,0,29.526491666666665
403,2010-02-08,2010,75,37.39541666666666,0.0,0,30.664241666666662
404,2010-02-09,2010,83,43.25791666666666,0.3333333333333333,1,37.338158333333325
405,2010-02-10,2010,70,29.847916666666666,0.041666666666666664,1,24.708624999999998
406,2010-02-11,2010,61,32.299166666666665,0.0,0,26.485316666666662
407,2010-02-12,2010,62,35.10583333333333,0.20833333333333334,1,29.953449999999997
408,2010-02-13,2010,43,29.891666666666666,0.2916666666666667,1,26.144499999999997
409,2010-02-14,2010,64,34.58875,0.0,0,28.362774999999996
410,2010-02-15,2010,65,40.89208333333333,0.25,1,34.931508333333326
411,2010-02-16,2010,48,28.338749999999994,0.08333333333333333,1,23.704441666666657
412,2010-02-17,2010,83,32.04458333333334,0.0,0,26.27655833333334
413,2010-02-18,2010,67,37.505833333333335,0.0,0,30.754783333333332
414,2010-02-19,2010,85,42.15916666666667,0.041666666666666664,1,34.803850000000004
415,2010-02-20,2010,56,43.547083333333326,0.0,0,35.70860833333332
416,2010-02-21,2010,59,48.165,0.0,0,39.4953
417,2010-02-22,2010,77,53.455833333333324,0.2916666666666667,1,45.467116666666655
418,2010-02-23,2010,83,47.418333333333344,0.0,0,38.88303333333334
419,2010-02-24,2010,74,39.21541666666666,0.0,0,32.15664166666666
420,2010-02-25,2010,60,32.15958333333332,0.0,0,26.370858333333324
421,2010-02-26,2010,86,34.45166666666667,0.0,0,28.250366666666665
422,2010-02-27,2010,80,38.04416666666666,0.0,0,31.19621666666666
423,2010-02-28,2010,72,42.02625,0.0,0,34.461524999999995
424,2010-03-01,2010,99,40.63958333333334,0.0,0,33.32445833333334
425,2010-03-02,2010,85,40.42541666666667,0.6666666666666666,1,36.882175000000004
426,2010-03-03,2010,96,36.89625,0.125,1,30.954925
427,2010-03-04,2010,80,37.31375,0.0,0,30.597274999999996
428,2010-03-05,2010,92,40.76875,0.0,0,33.430375
429,2010-03-06,2010,70,41.532083333333325,0.0,0,34.05630833333333
430,2010-03-07,2010,65,43.50375,0.0,0,35.673075
431,2010-03-08,2010,80,50.70208333333333,0.0,0,41.575708333333324
432,2010-03-09,2010,78,54.3725,0.0,0,44.58545
433,2010-03-10,2010,74,53.490833333333335,0.6666666666666666,1,47.595816666666664
434,2010-03-11,2010,86,54.555,0.6666666666666666,1,48.46843333333333
435,2010-03-12,2010,100,56.761666666666684,0.3333333333333333,1,48.41123333333334
436,2010-03-13,2010,84,49.24000000000001,0.2916666666666667,1,42.010133333333336
437,2010-03-14,2010,67,46.28291666666667,0.16666666666666666,1,38.885325
438,2010-03-15,2010,94,48.03958333333335,0.20833333333333334,1,40.55912500000001
439,2010-03-16,2010,84,49.21208333333333,0.0,0,40.35390833333333
440,2010-03-17,2010,81,48.36958333333333,0.2916666666666667,1,41.296391666666665
441,2010-03-18,2010,87,51.51541666666666,0.20833333333333334,1,43.40930833333332
442,2010-03-19,2010,92,56.93208333333333,0.0,0,46.68430833333333
443,2010-03-20,2010,74,56.72958333333333,0.0,0,46.51825833333333
444,2010-03-21,2010,62,56.284166666666664,0.3333333333333333,1,48.019683333333326
445,2010-03-22,2010,100,41.170416666666675,0.2916666666666667,1,35.393075
446,2010-03-23,2010,90,46.66916666666666,0.125,1,38.968716666666666
447,2010-03-24,2010,108,56.09375,0.0,0,45.996874999999996
448,2010-03-25,2010,91,55.27041666666668,0.125,1,46.02174166666668
449,2010-03-26,2010,99,53.11291666666668,0.08333333333333333,1,44.01925833333334
450,2010-03-27,2010,79,50.299583333333324,0.0,0,41.245658333333324
451,2010-03-28,2010,73,57.538750000000014,0.16666666666666666,1,48.11510833333334
452,2010-03-29,2010,98,53.04833333333332,0.125,1,44.199633333333324
453,2010-03-30,2010,94,53.23,0.0,0,43.648599999999995
454,2010-03-31,2010,79,58.90958333333333,0.0,0,48.305858333333326
455,2010-04-01,2010,86,63.080000000000005,0.0,0,51.7256
456,2010-04-02,2010,93,66.50833333333331,0.0,0,54.53683333333331
457,2010-04-03,2010,91,68.09083333333335,0.0,0,55.834483333333345
458,2010-04-04,2010,72,68.72083333333332,0.0,0,56.351083333333314
459,2010-04-05,2010,108,71.51708333333336,0.0,0,58.64400833333335
460,2010-04-06,2010,109,71.96833333333333,0.0,0,59.01403333333333
461,2010-04-07,2010,110,71.76041666666669,0.0,0,58.84354166666668
462,2010-04-08,2010,95,66.09666666666666,0.2916666666666667,1,55.83259999999999
463,2010-04-09,2010,87,56.713750000000026,0.0,0,46.50527500000002
464,2010-04-10,2010,107,56.78666666666666,0.0,0,46.56506666666666
465,2010-04-11,2010,87,59.76249999999999,0.0,0,49.00524999999999
466,2010-04-12,2010,116,63.68416666666667,0.0,0,52.221016666666664
467,2010-04-13,2010,100,64.87583333333335,0.0,0,53.19818333333334
468,2010-04-14,2010,109,66.44791666666667,0.0,0,54.487291666666664
469,2010-04-15,2010,98,67.59875000000001,0.0,0,55.430975000000004
470,2010-04-16,2010,90,69.37124999999999,0.0,0,56.884424999999986
471,2010-04-17,2010,115,68.82041666666667,0.0,0,56.43274166666667
472,2010-04-18,2010,82,62.64958333333333,0.0,0,51.37265833333333
473,2010-04-19,2010,108,59.81374999999999,0.0,0,49.04727499999999
474,2010-04-20,2010,119,60.16375,0.4166666666666667,1,51.667608333333334
475,2010-04-21,2010,115,60.399166666666666,0.041666666666666664,1,49.76065
476,2010-04-22,2010,103,61.818749999999994,0.0,0,50.691374999999994
477,2010-04-23,2010,93,68.39583333333333,0.0,0,56.08458333333333
478,2010-04-24,2010,85,65.73291666666667,0.7083333333333334,1,57.86765833333333
479,2010-04-25,2010,92,70.73500000000001,0.25,1,59.4027
480,2010-04-26,2010,110,63.975,0.0,0,52.4595
481,2010-04-27,2010,115,58.00374999999999,0.08333333333333333,1,48.02974166666666
482,2010-04-28,2010,116,54.290833333333325,0.0,0,44.51848333333332
483,2010-04-29,2010,100,58.45291666666666,0.0,0,47.931391666666656
484,2010-04-30,2010,100,66.2525,0.0,0,54.32704999999999
485,2010-05-01,2010,109,72.4854166666667,0.0,0,59.438041666666685
486,2010-05-02,2010,72,78.18208333333332,0.0,0,64.10930833333332
487,2010-05-03,2010,83,73.3975,0.625,1,63.68594999999999
488,2010-05-04,2010,100,72.11,0.0,0,59.130199999999995
489,2010-05-05,2010,67,71.39166666666667,0.0,0,58.54116666666666
490,2010-05-06,2010,92,74.52541666666667,0.0,0,61.110841666666666
491,2010-05-07,2010,110,75.20916666666668,0.0,0,61.67151666666667
492,2010-05-08,2010,90,73.64,0.0,0,60.3848
493,2010-05-09,2010,62,60.27458333333333,0.0,0,49.42515833333333
494,2010-05-10,2010,90,57.68333333333334,0.16666666666666666,1,48.233666666666664
495,2010-05-11,2010,111,62.32833333333334,0.0,0,51.109233333333336
496,2010-05-12,2010,117,73.45166666666668,0.0,0,60.230366666666676
497,2010-05-13,2010,101,74.83916666666667,0.0,0,61.368116666666666
498,2010-05-14,2010,105,76.49958333333333,0.0,0,62.72965833333333
499,2010-05-15,2010,112,76.14458333333333,0.16666666666666666,1,63.371891666666656
500,2010-05-16,2010,89,75.085,0.08333333333333333,1,62.03636666666666
501,2010-05-17,2010,124,73.23708333333335,0.20833333333333334,1,61.221075000000006
502,2010-05-18,2010,97,72.17875,0.0,0,59.18657499999999
503,2010-05-19,2010,128,68.49999999999999,0.0,0,56.16999999999999
504,2010-05-20,2010,101,69.11041666666667,0.0,0,56.670541666666665
505,2010-05-21,2010,105,69.22,0.7083333333333334,1,60.727066666666666
506,2010-05-22,2010,107,71.05708333333332,0.08333333333333333,1,58.73347499999999
507,2010-05-23,2010,90,76.22416666666668,0.0,0,62.50381666666667
508,2010-05-24,2010,130,76.70375,0.0,0,62.897074999999994
509,2010-05-25,2010,119,73.20958333333334,0.0,0,60.03185833333334
510,2010-05-26,2010,92,72.22583333333333,0.041666666666666664,1,59.45851666666666
511,2010-05-27,2010,138,75.04291666666668,0.0,0,61.53519166666668
512,2010-05-28,2010,93,77.19208333333331,0.041666666666666664,1,63.530841666666646
513,2010-05-29,2010,97,72.785,0.25,1,61.08369999999999
514,2010-05-30,2010,77,72.72583333333334,0.4166666666666667,1,61.96851666666667
515,2010-05-31,2010,87,72.91,0.3333333333333333,1,61.65286666666666
516,2010-06-01,2010,124,74.79708333333333,0.08333333333333333,1,61.800275
517,2010-06-02,2010,108,74.60208333333331,0.16666666666666666,1,62.10704166666664
518,2010-06-03,2010,106,74.455,0.25,1,62.45309999999999
519,2010-06-04,2010,111,76.34291666666668,0.08333333333333333,1,63.06785833333334
520,2010-06-05,2010,99,78.43583333333335,0.0,0,64.31738333333334
521,2010-06-06,2010,78,78.40291666666667,0.08333333333333333,1,64.75705833333333
522,2010-06-07,2010,113,75.87041666666666,0.08333333333333333,1,62.680408333333325
523,2010-06-08,2010,109,73.79458333333332,0.041666666666666664,1,60.74489166666665
524,2010-06-09,2010,114,77.87375,0.041666666666666664,1,64.08980833333332
525,2010-06-10,2010,107,78.12583333333335,0.125,1,64.76318333333334
526,2010-06-11,2010,110,80.79166666666666,0.125,1,66.94916666666666
527,2010-06-12,2010,89,82.29708333333333,0.0,0,67.48360833333332
528,2010-06-13,2010,70,83.64666666666668,0.0,0,68.59026666666666
529,2010-06-14,2010,114,84.68916666666667,0.0,0,69.44511666666666
530,2010-06-15,2010,98,84.49166666666666,0.0,0,69.28316666666666
531,2010-06-16,2010,93,78.2791666666667,0.16666666666666666,1,65.12225000000002
532,2010-06-17,2010,85,79.73833333333333,0.041666666666666664,1,65.61876666666666
533,2010-06-18,2010,95,79.80541666666667,0.0,0,65.44044166666667
534,2010-06-19,2010,98,80.21874999999999,0.125,1,66.47937499999999
535,2010-06-20,2010,91,81.25958333333334,0.041666666666666664,1,66.86619166666667
536,2010-06-21,2010,112,83.57166666666667,0.0,0,68.52876666666667
537,2010-06-22,2010,127,83.37499999999999,0.0,0,68.36749999999998
538,2010-06-23,2010,105,82.73333333333333,0.0,0,67.84133333333332
539,2010-06-24,2010,112,84.72375000000001,0.0,0,69.47347500000001
540,2010-06-25,2010,109,84.82166666666667,0.08333333333333333,1,70.02043333333333
541,2010-06-26,2010,115,81.71041666666667,0.08333333333333333,1,67.46920833333334
542,2010-06-27,2010,66,83.32291666666667,0.08333333333333333,1,68.79145833333334
543,2010-06-28,2010,116,83.84333333333333,0.08333333333333333,1,69.2182
544,2010-06-29,2010,105,83.32666666666664,0.0,0,68.32786666666664
545,2010-06-30,2010,118,78.91250000000001,0.125,1,65.40825000000001
546,2010-07-01,2010,107,79.25958333333334,0.0,0,64.99285833333333
